script,font_1,font_2,cosine_similarity,cosine_distance
Katakana,BIZUDMincho-Regular,Hannari-Regular,0.8611,0.1389
Katakana,YujiMai-Regular,BatangChe-Regular,0.8611,0.1389
Katakana,ShipporiMincho-Regular,RocknRollOne-Regular,0.861,0.139
Katakana,ChocolateClassicalSans-Regular,Rock3D-Regular,0.861,0.139
Katakana,TsukimiRounded-Medium,Yomogi-Regular,0.8609,0.1391
Katakana,ShipporiMinchoB1-SemiBold,RoundedMplus1c-Regular,0.8609,0.1391
Katakana,ShipporiMinchoB1-SemiBold,LINESeedJP-Regular,0.8609,0.1391
Katakana,CherryBombOne-Regular,BIZUDPMincho-Bold,0.8609,0.1391
Katakana,YujiMai-Regular,ZenOldMincho-Medium,0.8609,0.1391
Katakana,ShipporiMincho-ExtraBold,RoundedMplus1c-Bold,0.8609,0.1391
Katakana,ShipporiMinchoB1-SemiBold,MPLUSRounded1c-Regular,0.8609,0.1391
Katakana,MochiyPopPOne-Regular,DelaGothicOne-Regular,0.8609,0.1391
Katakana,RocknRollOne-Regular,Rock3D-Regular,0.8607,0.1393
Katakana,KiwiMaru-Medium,MPLUS1p-Black,0.8607,0.1393
Katakana,Rock3D-Regular,GothicA1-Light,0.8606,0.1394
Katakana,KaiseiHarunoUmi-Medium,GothicA1-Light,0.8606,0.1394
Katakana,RoundedMplus1c-Bold,Stick-Regular,0.8606,0.1394
Katakana,YujiMai-Regular,RoundedMplus1c-Light,0.8605,0.1395
Katakana,YujiMai-Regular,MPLUSRounded1c-Light,0.8605,0.1395
Katakana,RocknRollOne-Regular,BatangChe-Regular,0.8604,0.1396
Katakana,GothicA1-ExtraLight,Rock3D-Regular,0.8604,0.1396
Katakana,MochiyPopOne-Regular,Yomogi-Regular,0.8604,0.1396
Katakana,YujiMai-Regular,KaiseiTokumin-Regular,0.8601,0.1399
Katakana,KoPubBatang-Light,NotoSansSC[wght],0.86,0.14
Katakana,KoPubBatang-Light,NotoSansTC[wght],0.86,0.14
Katakana,YujiMai-Regular,RoundedMplus1c-Regular,0.86,0.14
Katakana,Rock3D-Regular,Gulim-Regular,0.86,0.14
Katakana,GulimChe-Regular,Rock3D-Regular,0.86,0.14
Katakana,KoPubBatang-Light,NotoSansJP[wght],0.86,0.14
Katakana,YujiMai-Regular,MPLUSRounded1c-Regular,0.86,0.14
Katakana,Murecho[wght],KiwiMaru-Regular,0.8599,0.1401
Katakana,KaiseiHarunoUmi-Regular,KaiseiOpti-Medium,0.8599,0.1401
Katakana,ZenOldMincho-Medium,MPLUSRounded1c-Light,0.8599,0.1401
Katakana,ZenOldMincho-Medium,RoundedMplus1c-Light,0.8599,0.1401
Katakana,KaiseiHarunoUmi-Medium,GamjaFlower-Regular,0.8598,0.1402
Katakana,LINESeedJP-Regular,KaiseiTokumin-Regular,0.8598,0.1402
Katakana,TsukimiRounded-Medium,Shizuru-Regular,0.8597,0.1403
Katakana,Rock3D-Regular,MPLUSRounded1c-Light,0.8597,0.1403
Katakana,Rock3D-Regular,RoundedMplus1c-Light,0.8597,0.1403
Katakana,RoundedMplus1c-ExtraBold,GulimChe-Regular,0.8597,0.1403
Katakana,RoundedMplus1c-ExtraBold,Gulim-Regular,0.8597,0.1403
Katakana,KaiseiHarunoUmi-Medium,ZenMaruGothic-Bold,0.8596,0.1404
Katakana,KoPubBatang-Light,RocknRollOne-Regular,0.8595,0.1405
Katakana,HachiMaruPop-Regular,BIZUDPMincho-Bold,0.8594,0.1406
Katakana,ShipporiMincho-Regular,GothicA1-Bold,0.8594,0.1406
Katakana,KaiseiTokumin-Regular,Yomogi-Regular,0.8593,0.1407
Katakana,ChocolateClassicalSans-Regular,ChironSungHK-Italic[wght],0.8593,0.1407
Katakana,ZenAntique-Regular,MochiyPopPOne-Regular,0.8592,0.1408
Katakana,CherryBombOne-Regular,Nikukyu-Regular,0.8592,0.1408
Katakana,ShipporiMinchoB1-SemiBold,Stick-Regular,0.8592,0.1408
Katakana,ShipporiMincho-Regular,KaiseiDecol-Bold,0.8591,0.1409
Katakana,TsukimiRounded-Medium,LINESeedJP-Regular,0.8591,0.1409
Katakana,KaiseiOpti-Medium,MPLUS1[wght],0.8591,0.1409
Katakana,NotoSansSC[wght],MochiyPopPOne-Regular,0.859,0.141
Katakana,YujiBoku-Regular,KaiseiTokumin-Regular,0.859,0.141
Katakana,NotoSansJP[wght],MochiyPopPOne-Regular,0.859,0.141
Katakana,NotoSansTC[wght],MochiyPopPOne-Regular,0.859,0.141
Katakana,ZenAntique-Regular,LINESeedJP-Bold,0.859,0.141
Katakana,IBMPlexSansJP-Regular,ShipporiMincho-ExtraBold,0.8589,0.1411
Katakana,ShipporiMinchoB1-SemiBold,YujiBoku-Regular,0.8589,0.1411
Katakana,TsukimiRounded-Light,ChironGoRoundTC[wght],0.8589,0.1411
Katakana,BIZUDGothic-Bold,DelaGothicOne-Regular,0.8588,0.1412
Katakana,Murecho[wght],KiwiMaru-Medium,0.8588,0.1412
Katakana,YujiMai-Regular,ZenKakuGothicNew-Medium,0.8588,0.1412
Katakana,Murecho[wght],ZenMaruGothic-Bold,0.8587,0.1413
Katakana,KaiseiHarunoUmi-Regular,KaiseiOpti-Bold,0.8586,0.1414
Katakana,DotumChe-Regular,RoundedMplus1c-Bold,0.8585,0.1415
Katakana,Dotum-Regular,RoundedMplus1c-Bold,0.8585,0.1415
Katakana,KaiseiTokumin-Regular,Stick-Regular,0.8585,0.1415
Katakana,KaiseiOpti-Medium,Hannari-Regular,0.8584,0.1416
Katakana,MochiyPopOne-Regular,ZenAntique-Regular,0.8582,0.1418
Katakana,ZenKurenaido-Regular,MPLUSRounded1c-Light,0.8582,0.1418
Katakana,ZenKurenaido-Regular,RoundedMplus1c-Light,0.8582,0.1418
Katakana,NanumGothicCoding-Regular,MonomaniacOne-Regular,0.8581,0.1419
Katakana,Murecho[wght],BIZUDPMincho-Bold,0.858,0.142
Katakana,GothicA1-Regular,Hannari-Regular,0.858,0.142
Katakana,ZenOldMincho-Black,MochiyPopPOne-Regular,0.858,0.142
Katakana,YujiMai-Regular,RocknRollOne-Regular,0.858,0.142
Katakana,MochiyPopOne-Regular,ZenMaruGothic-Regular,0.858,0.142
Katakana,KleeOne-Regular,RocknRollOne-Regular,0.8578,0.1422
Katakana,Rock3D-Regular,ZenMaruGothic-Regular,0.8577,0.1423
Katakana,Rock3D-Regular,ZenKakuGothicNew-Medium,0.8577,0.1423
Katakana,NotoSerifKR[wght],BIZUDGothic-Bold,0.8577,0.1423
Katakana,NotoSerifJP[wght],BIZUDGothic-Bold,0.8577,0.1423
Katakana,NotoSerifHK[wght],BIZUDGothic-Bold,0.8577,0.1423
Katakana,KoPubBatang-Light,Rock3D-Regular,0.8576,0.1424
Katakana,Dotum-Regular,MPLUS1p-Bold,0.8575,0.1425
Katakana,DotumChe-Regular,MPLUS1p-Bold,0.8575,0.1425
Katakana,KaiseiTokumin-Regular,MPLUSRounded1c-Light,0.8574,0.1426
Katakana,KaiseiTokumin-Regular,RoundedMplus1c-Light,0.8574,0.1426
Katakana,IBMPlexSansJP-Regular,Rock3D-Regular,0.8573,0.1427
Katakana,RocknRollOne-Regular,LXGWWenKaiMonoTC-Light,0.8573,0.1427
Katakana,LXGWWenKaiTC-Light,RocknRollOne-Regular,0.8573,0.1427
Katakana,MPLUSRounded1c-Thin,ZenMaruGothic-Black,0.8573,0.1427
Katakana,KaiseiOpti-Bold,MochiyPopPOne-Regular,0.8572,0.1428
Katakana,NotoSerifKR[wght],IBMPlexSansJP-SemiBold,0.8571,0.1429
Katakana,KaiseiHarunoUmi-Medium,BIZUDMincho-Regular,0.8571,0.1429
Katakana,IBMPlexSansJP-SemiBold,NotoSerifHK[wght],0.8571,0.1429
Katakana,IBMPlexSansJP-SemiBold,NotoSerifJP[wght],0.8571,0.1429
Katakana,KaiseiHarunoUmi-Medium,GothicA1-Regular,0.8571,0.1429
Katakana,KaiseiHarunoUmi-Medium,BIZUDPMincho-Bold,0.857,0.143
Katakana,TsukimiRounded-Medium,MPLUSRounded1c-Regular,0.8569,0.1431
Katakana,IBMPlexSansJP-SemiBold,KleeOne-SemiBold,0.8569,0.1431
Katakana,ZenAntique-Regular,IBMPlexSansJP-Bold,0.8569,0.1431
Katakana,ShipporiAntiqueB1-Regular,RoundedMplus1c-Bold,0.8569,0.1431
Katakana,TsukimiRounded-Medium,RoundedMplus1c-Regular,0.8569,0.1431
Katakana,PaletteMosaic-Regular,GothicA1-Regular,0.8568,0.1432
Katakana,YujiMai-Regular,Yomogi-Regular,0.8568,0.1432
Katakana,Hannari-Regular,ZenMaruGothic-Bold,0.8567,0.1433
Katakana,Stick-Regular,Shizuru-Regular,0.8567,0.1433
Katakana,KiwiMaru-Light,LINESeedJP-ExtraBold,0.8567,0.1433
Katakana,KleeOne-Regular,MPLUSRounded1c-Light,0.8565,0.1435
Katakana,MochiyPopOne-Regular,ZenOldMincho-Black,0.8565,0.1435
Katakana,MochiyPopOne-Regular,KaiseiOpti-Bold,0.8565,0.1435
Katakana,MPLUS1[wght],GothicA1-Bold,0.8565,0.1435
Katakana,KleeOne-Regular,RoundedMplus1c-Light,0.8565,0.1435
Katakana,KleeOne-SemiBold,Shizuru-Regular,0.8565,0.1435
Katakana,ShipporiAntiqueB1-Regular,MPLUSRounded1c-Regular,0.8564,0.1436
Katakana,ZenOldMincho-Black,Rock3D-Regular,0.8564,0.1436
Katakana,ShipporiAntiqueB1-Regular,RoundedMplus1c-Regular,0.8564,0.1436
Katakana,ZenKurenaido-Regular,MPLUSRounded1c-Regular,0.8563,0.1437
Katakana,ChocolateClassicalSans-Regular,BatangChe-Regular,0.8563,0.1437
Katakana,ShipporiMincho-Regular,Yomogi-Regular,0.8563,0.1437
Katakana,RoundedMplus1c-Regular,ZenKurenaido-Regular,0.8563,0.1437
Katakana,LXGWWenKaiTC-Light,IBMPlexSansJP-Regular,0.8563,0.1437
Katakana,IBMPlexSansJP-Regular,LXGWWenKaiMonoTC-Light,0.8563,0.1437
Katakana,RocknRollOne-Regular,ChironSungHK-Italic[wght],0.8561,0.1439
Katakana,TrainOne-Regular,ChironSungHK-Italic[wght],0.8561,0.1439
Katakana,TsukimiRounded-Medium,TrainOne-Regular,0.856,0.144
Katakana,CherryBombOne-Regular,KiwiMaru-Medium,0.856,0.144
Katakana,ZenAntique-Regular,Rock3D-Regular,0.856,0.144
Katakana,ZenOldMincho-Medium,Rock3D-Regular,0.8558,0.1442
Katakana,Murecho[wght],HachiMaruPop-Regular,0.8558,0.1442
Katakana,ShipporiMinchoB1-SemiBold,BIZUDPGothic-Regular,0.8558,0.1442
Katakana,YujiBoku-Regular,Yomogi-Regular,0.8556,0.1444
Katakana,MochiyPopOne-Regular,NotoSansTC[wght],0.8555,0.1445
Katakana,LXGWWenKaiTC-Light,MPLUSRounded1c-Light,0.8555,0.1445
Katakana,MochiyPopOne-Regular,NotoSansSC[wght],0.8555,0.1445
Katakana,LXGWWenKaiTC-Light,RoundedMplus1c-Light,0.8555,0.1445
Katakana,MochiyPopOne-Regular,NotoSansJP[wght],0.8555,0.1445
Katakana,ChironGoRoundTC[wght],YujiBoku-Regular,0.8555,0.1445
Katakana,ShipporiAntiqueB1-Regular,MochiyPopPOne-Regular,0.8555,0.1445
Katakana,LXGWWenKaiMonoTC-Light,RoundedMplus1c-Light,0.8555,0.1445
Katakana,KaiseiHarunoUmi-Regular,NanumGothicCoding-Regular,0.8555,0.1445
Katakana,LXGWWenKaiMonoTC-Light,MPLUSRounded1c-Light,0.8555,0.1445
Katakana,KleeOne-Regular,Stick-Regular,0.8554,0.1446
Katakana,ZenOldMincho-Black,IBMPlexSansJP-Bold,0.8554,0.1446
Katakana,LINESeedJP-Bold,ZenOldMincho-Black,0.8554,0.1446
Katakana,KleeOne-SemiBold,BIZUDGothic-Bold,0.8552,0.1448
Katakana,LXGWWenKaiTC-Light,RoundedMplus1c-Regular,0.8552,0.1448
Katakana,LXGWWenKaiMonoTC-Light,Stick-Regular,0.8552,0.1448
Katakana,LXGWWenKaiTC-Light,Stick-Regular,0.8552,0.1448
Katakana,RoundedMplus1c-Regular,LXGWWenKaiMonoTC-Light,0.8552,0.1448
Katakana,MPLUSRounded1c-Thin,Gulim-Regular,0.8552,0.1448
Katakana,LXGWWenKaiTC-Light,MPLUSRounded1c-Regular,0.8552,0.1448
Katakana,LXGWWenKaiMonoTC-Light,MPLUSRounded1c-Regular,0.8552,0.1448
Katakana,IBMPlexSansJP-SemiBold,ShipporiAntiqueB1-Regular,0.8552,0.1448
Katakana,MPLUSRounded1c-Thin,GulimChe-Regular,0.8552,0.1448
Katakana,YujiMai-Regular,ChironGoRoundTC[wght],0.8551,0.1449
Katakana,YujiMai-Regular,GulimChe-Regular,0.8551,0.1449
Katakana,YujiMai-Regular,Gulim-Regular,0.8551,0.1449
Katakana,ShipporiMincho-ExtraBold,BIZUDPGothic-Regular,0.855,0.145
Katakana,ReggaeOne-Regular,ChironSungHK-Italic[wght],0.855,0.145
Katakana,MPLUS1p-Black,GothicA1-Light,0.8548,0.1452
Katakana,Murecho[wght],ZenMaruGothic-Regular,0.8548,0.1452
Katakana,ShipporiMincho-ExtraBold,BIZUDGothic-Bold,0.8547,0.1453
Katakana,ZenKakuGothicNew-Light,YujiBoku-Regular,0.8546,0.1454
Katakana,KaiseiOpti-Bold,YujiBoku-Regular,0.8546,0.1454
Katakana,KleeOne-Regular,RoundedMplus1c-Regular,0.8545,0.1455
Katakana,WDXLLubrifontJPN-Regular,Shizuru-Regular,0.8545,0.1455
Katakana,KleeOne-Regular,MPLUSRounded1c-Regular,0.8545,0.1455
Katakana,ZenKurenaido-Regular,BIZUDPGothic-Regular,0.8545,0.1455
Katakana,WDXLLubrifontSC-Regular,Shizuru-Regular,0.8545,0.1455
Katakana,PaletteMosaic-Regular,ReggaeOne-Regular,0.8544,0.1456
Katakana,LINESeedJP-Regular,ChironSungHK-Italic[wght],0.8544,0.1456
Katakana,KleeOne-Regular,TrainOne-Regular,0.8544,0.1456
Katakana,KleeOne-Regular,IBMPlexSansJP-Regular,0.8543,0.1457
Katakana,KaiseiTokumin-Regular,MPLUSRounded1c-Regular,0.8543,0.1457
Katakana,RoundedMplus1c-Regular,KaiseiTokumin-Regular,0.8543,0.1457
Katakana,KleeOne-Regular,Shizuru-Regular,0.8542,0.1458
Katakana,PaletteMosaic-Regular,ZenMaruGothic-Bold,0.8542,0.1458
Katakana,KleeOne-Regular,ZenMaruGothic-Black,0.8541,0.1459
Katakana,KaiseiHarunoUmi-Regular,GothicA1-Light,0.854,0.146
Katakana,LXGWWenKaiMonoTC-Light,TrainOne-Regular,0.854,0.146
Katakana,LXGWWenKaiTC-Light,TrainOne-Regular,0.854,0.146
Katakana,KaiseiHarunoUmi-Regular,ZenMaruGothic-Bold,0.8539,0.1461
Katakana,Rock3D-Regular,MPLUSRounded1c-Regular,0.8539,0.1461
Katakana,CherryBombOne-Regular,MPLUS1p-Black,0.8539,0.1461
Katakana,Stick-Regular,MPLUS1p-Bold,0.8539,0.1461
Katakana,HachiMaruPop-Regular,NanumGothicCoding-Regular,0.8539,0.1461
Katakana,RoundedMplus1c-Regular,Rock3D-Regular,0.8539,0.1461
Katakana,HachiMaruPop-Regular,MPLUS1[wght],0.8535,0.1465
Katakana,YujiMai-Regular,ChironSungHK-Italic[wght],0.8535,0.1465
Katakana,MPLUSRounded1c-Thin,NotoSerifHK[wght],0.8534,0.1466
Katakana,MPLUSRounded1c-Thin,NotoSerifJP[wght],0.8534,0.1466
Katakana,KoPubBatang-Light,DarumadropOne-Regular,0.8534,0.1466
Katakana,NotoSerifKR[wght],MPLUSRounded1c-Thin,0.8534,0.1466
Katakana,ZenKakuGothicNew-Medium,Shizuru-Regular,0.8534,0.1466
Katakana,Rock3D-Regular,KaiseiDecol-Bold,0.8533,0.1467
Katakana,TsukimiRounded-Medium,IBMPlexSansJP-Regular,0.8531,0.1469
Katakana,HachiMaruPop-Regular,GothicA1-Light,0.853,0.147
Katakana,JejuMyeongjo-Regular,IBMPlexSansJP-Regular,0.853,0.147
Katakana,JejuMyeongjo-Regular,RoundedMplus1c-Light,0.8529,0.1471
Katakana,IBMPlexSansJP-SemiBold,DelaGothicOne-Regular,0.8529,0.1471
Katakana,JejuMyeongjo-Regular,MPLUSRounded1c-Light,0.8529,0.1471
Katakana,NotoSerifJP[wght],RoundedMplus1c-Bold,0.8528,0.1472
Katakana,NotoSerifKR[wght],RoundedMplus1c-Bold,0.8528,0.1472
Katakana,IBMPlexSansJP-Regular,KaiseiTokumin-Regular,0.8528,0.1472
Katakana,NotoSerifHK[wght],RoundedMplus1c-Bold,0.8528,0.1472
Katakana,MochiyPopOne-Regular,ShipporiAntiqueB1-Regular,0.8528,0.1472
Katakana,TsukimiRounded-Medium,Rock3D-Regular,0.8527,0.1473
Katakana,YujiMai-Regular,GothicA1-ExtraLight,0.8527,0.1473
Katakana,Rock3D-Regular,BIZUDPGothic-Regular,0.8527,0.1473
Katakana,JejuMyeongjo-Regular,RoundedMplus1c-Regular,0.8527,0.1473
Katakana,JejuMyeongjo-Regular,MPLUSRounded1c-Regular,0.8527,0.1473
Katakana,HachiMaruPop-Regular,ReggaeOne-Regular,0.8527,0.1473
Katakana,KleeOne-SemiBold,YujiBoku-Regular,0.8526,0.1474
Katakana,ZenAntique-Regular,DarumadropOne-Regular,0.8525,0.1475
Katakana,ZenKakuGothicAntique-Medium,KaiseiHarunoUmi-Medium,0.8524,0.1476
Katakana,IBMPlexSansJP-SemiBold,ZenKurenaido-Regular,0.8524,0.1476
Katakana,Murecho[wght],KiwiMaru-Light,0.8523,0.1477
Katakana,HachiMaruPop-Regular,PaletteMosaic-Regular,0.8521,0.1479
Katakana,NotoSansTC[wght],TsukimiRounded-Light,0.8521,0.1479
Katakana,TsukimiRounded-Light,NotoSansJP[wght],0.8521,0.1479
Katakana,NotoSansSC[wght],TsukimiRounded-Light,0.8521,0.1479
Katakana,LXGWWenKaiTC-Light,LINESeedJP-Regular,0.852,0.148
Katakana,LINESeedJP-Regular,LXGWWenKaiMonoTC-Light,0.852,0.148
Katakana,DotumChe-Regular,DarumadropOne-Regular,0.8519,0.1481
Katakana,Dotum-Regular,DarumadropOne-Regular,0.8519,0.1481
Katakana,LINESeedJP-Bold,CherryBombOne-Regular,0.8519,0.1481
Katakana,CherryBombOne-Regular,RocknRollOne-Regular,0.8519,0.1481
Katakana,LXGWWenKaiTC-Light,ZenMaruGothic-Black,0.8518,0.1482
Katakana,LXGWWenKaiMonoTC-Light,ZenMaruGothic-Black,0.8518,0.1482
Katakana,KaiseiHarunoUmi-Regular,BIZUDMincho-Regular,0.8517,0.1483
Katakana,ShipporiAntiqueB1-Regular,MPLUSRounded1c-Light,0.8516,0.1484
Katakana,ZenOldMincho-Medium,BIZUDPGothic-Regular,0.8516,0.1484
Katakana,ShipporiAntiqueB1-Regular,RoundedMplus1c-Light,0.8516,0.1484
Katakana,CherryBombOne-Regular,GothicA1-Bold,0.8516,0.1484
Katakana,ShipporiMinchoB1-SemiBold,YujiMai-Regular,0.8516,0.1484
Katakana,ZenAntique-Regular,RoundedMplus1c-ExtraBold,0.8515,0.1485
Katakana,GothicA1-Regular,MPLUS1[wght],0.8515,0.1485
Katakana,KaiseiHarunoUmi-Regular,BIZUDPMincho-Bold,0.8515,0.1485
Katakana,Murecho[wght],ReggaeOne-Regular,0.8514,0.1486
Katakana,ZenKakuGothicAntique-Medium,NewTegomin-Regular,0.8513,0.1487
Katakana,DarumadropOne-Regular,ZenMaruGothic-Regular,0.8512,0.1488
Katakana,ShipporiAntiqueB1-Regular,BIZUDGothic-Bold,0.8511,0.1489
Katakana,ShipporiMinchoB1-SemiBold,BIZUDGothic-Bold,0.8511,0.1489
Katakana,TsukimiRounded-Medium,RoundedMplus1c-Light,0.8511,0.1489
Katakana,TsukimiRounded-Medium,MPLUSRounded1c-Light,0.8511,0.1489
Katakana,TsukimiRounded-Light,Shizuru-Regular,0.851,0.149
Katakana,JejuMyeongjo-Regular,KaiseiDecol-Bold,0.851,0.149
Katakana,YujiMai-Regular,GothicA1-Regular,0.851,0.149
Katakana,ShipporiMinchoB1-SemiBold,RoundedMplus1c-Bold,0.8509,0.1491
Katakana,ZenKurenaido-Regular,BIZUDGothic-Bold,0.8509,0.1491
Katakana,YujiMai-Regular,ZenKakuGothicAntique-Medium,0.8509,0.1491
Katakana,ShipporiAntiqueB1-Regular,Shizuru-Regular,0.8509,0.1491
Katakana,BIZUDMincho-Regular,MPLUS1[wght],0.8507,0.1493
Katakana,KleeOne-SemiBold,RoundedMplus1c-Bold,0.8507,0.1493
Katakana,ShipporiMincho-ExtraBold,MochiyPopPOne-Regular,0.8506,0.1494
Katakana,MPLUSRounded1c-Thin,MochiyPopPOne-Regular,0.8506,0.1494
Katakana,LXGWWenKaiTC-Light,Shizuru-Regular,0.8505,0.1495
Katakana,LXGWWenKaiMonoTC-Light,Shizuru-Regular,0.8505,0.1495
Katakana,HachiMaruPop-Regular,LINESeedJP-ExtraBold,0.8504,0.1496
Katakana,Rock3D-Regular,ZenMaruGothic-Bold,0.8504,0.1496
Katakana,TsukimiRounded-Medium,Stick-Regular,0.8503,0.1497
Katakana,KaiseiOpti-Regular,MPLUS1[wght],0.8502,0.1498
Katakana,ZenKurenaido-Regular,Shizuru-Regular,0.8502,0.1498
Katakana,BatangChe-Regular,Shizuru-Regular,0.8502,0.1498
Katakana,KleeOne-Regular,LINESeedJP-Regular,0.8502,0.1498
Katakana,YujiBoku-Regular,LXGWWenKaiMonoTC-Light,0.8501,0.1499
Katakana,YujiBoku-Regular,ZenMaruGothic-Black,0.8501,0.1499
Katakana,LXGWWenKaiTC-Light,YujiBoku-Regular,0.8501,0.1499
Katakana,HachiMaruPop-Regular,ZenKakuGothicNew-Medium,0.85,0.15
Katakana,ZenOldMincho-Black,MPLUSRounded1c-Thin,0.8499,0.1501
Katakana,BatangChe-Regular,KaiseiDecol-Bold,0.8498,0.1502
Katakana,ShipporiAntiqueB1-Regular,BIZUDPGothic-Regular,0.8498,0.1502
Katakana,YujiMai-Regular,NotoSansTC[wght],0.8496,0.1504
Katakana,PaletteMosaic-Regular,Nikukyu-Regular,0.8496,0.1504
Katakana,YujiMai-Regular,NotoSansSC[wght],0.8496,0.1504
Katakana,RoundedMplus1c-ExtraBold,GothicA1-ExtraLight,0.8496,0.1504
Katakana,YujiMai-Regular,NotoSansJP[wght],0.8496,0.1504
Katakana,ShipporiAntiqueB1-Regular,LINESeedJP-Bold,0.8495,0.1505
Katakana,Gulim-Regular,LINESeedJP-ExtraBold,0.8495,0.1505
Katakana,GulimChe-Regular,LINESeedJP-ExtraBold,0.8495,0.1505
Katakana,KaiseiHarunoUmi-Regular,GothicA1-Regular,0.8495,0.1505
Katakana,MPLUS1p-Black,KiwiMaru-Regular,0.8493,0.1507
Katakana,MochiyPopOne-Regular,ShipporiMincho-ExtraBold,0.8493,0.1507
Katakana,ReggaeOne-Regular,Shizuru-Regular,0.8493,0.1507
Katakana,ShipporiMincho-Regular,Stick-Regular,0.8492,0.1508
Katakana,IBMPlexSansJP-SemiBold,ZenOldMincho-Medium,0.8491,0.1509
Katakana,TsukimiRounded-Light,GothicA1-Bold,0.8491,0.1509
Katakana,YujiMai-Regular,GothicA1-Light,0.849,0.151
Katakana,GothicA1-ExtraLight,DarumadropOne-Regular,0.8489,0.1511
Katakana,MPLUSRounded1c-Thin,Rock3D-Regular,0.8489,0.1511
Katakana,BIZUDPMincho-Bold,Shizuru-Regular,0.8489,0.1511
Katakana,Dotum-Regular,LINESeedJP-ExtraBold,0.8488,0.1512
Katakana,GothicA1-Regular,ChironSungHK-Italic[wght],0.8488,0.1512
Katakana,DotumChe-Regular,LINESeedJP-ExtraBold,0.8488,0.1512
Katakana,YujiMai-Regular,TrainOne-Regular,0.8487,0.1513
Katakana,ZenKakuGothicNew-Light,RoundedMplus1c-ExtraBold,0.8487,0.1513
Katakana,NanumGothicCoding-Regular,ChironSungHK-Italic[wght],0.8486,0.1514
Katakana,JejuMyeongjo-Regular,BIZUDPGothic-Regular,0.8485,0.1515
Katakana,Dotum-Regular,MPLUSRounded1c-Thin,0.8485,0.1515
Katakana,DotumChe-Regular,MPLUSRounded1c-Thin,0.8485,0.1515
Katakana,KaiseiOpti-Bold,Hannari-Regular,0.8485,0.1515
Katakana,IBMPlexSansJP-SemiBold,ShipporiMincho-ExtraBold,0.8485,0.1515
Katakana,ShipporiAntiqueB1-Regular,IBMPlexSansJP-Bold,0.8485,0.1515
Katakana,DotumChe-Regular,Rock3D-Regular,0.8484,0.1516
Katakana,MochiyPopOne-Regular,MPLUSRounded1c-Thin,0.8484,0.1516
Katakana,ZenKakuGothicNew-Light,Rock3D-Regular,0.8484,0.1516
Katakana,HachiMaruPop-Regular,BIZUDMincho-Regular,0.8484,0.1516
Katakana,Dotum-Regular,Rock3D-Regular,0.8484,0.1516
Katakana,JejuMyeongjo-Regular,TrainOne-Regular,0.8483,0.1517
Katakana,GothicA1-Bold,Shizuru-Regular,0.8483,0.1517
Katakana,LINESeedJP-ExtraBold,Stick-Regular,0.8483,0.1517
Katakana,KleeOne-SemiBold,MPLUSRounded1c-Thin,0.8481,0.1519
Katakana,RocknRollOne-Regular,DelaGothicOne-Regular,0.8481,0.1519
Katakana,YujiBoku-Regular,GothicA1-Bold,0.848,0.152
Katakana,KaiseiOpti-Regular,YujiBoku-Regular,0.848,0.152
Katakana,MochiyPopPOne-Regular,Nikukyu-Regular,0.848,0.152
Katakana,GothicA1-ExtraLight,ChironSungHK-Italic[wght],0.8479,0.1521
Katakana,LINESeedJP-ExtraBold,ZenMaruGothic-Regular,0.8479,0.1521
Katakana,YujiMai-Regular,ZenMaruGothic-Black,0.8479,0.1521
Katakana,Murecho[wght],ZenMaruGothic-Black,0.8478,0.1522
Katakana,BIZUDPMincho-Bold,Hannari-Regular,0.8478,0.1522
Katakana,KleeOne-Regular,YujiBoku-Regular,0.8478,0.1522
Katakana,YujiBoku-Regular,ZenKurenaido-Regular,0.8477,0.1523
Katakana,ZenOldMincho-Medium,DarumadropOne-Regular,0.8477,0.1523
Katakana,Yomogi-Regular,Shizuru-Regular,0.8476,0.1524
Katakana,KaiseiOpti-Medium,MochiyPopPOne-Regular,0.8476,0.1524
Katakana,YujiBoku-Regular,NewTegomin-Regular,0.8476,0.1524
Katakana,PaletteMosaic-Regular,LINESeedJP-Regular,0.8476,0.1524
Katakana,MPLUSRounded1c-Thin,Stick-Regular,0.8476,0.1524
Katakana,ZenOldMincho-Black,RoundedMplus1c-ExtraBold,0.8475,0.1525
Katakana,KaiseiDecol-Bold,ChironSungHK-Italic[wght],0.8475,0.1525
Katakana,CherryBombOne-Regular,IBMPlexSansJP-Bold,0.8475,0.1525
Katakana,Rock3D-Regular,Stick-Regular,0.8475,0.1525
Katakana,NanumGothicCoding-Regular,MochiyPopPOne-Regular,0.8473,0.1527
Katakana,Yomogi-Regular,ChironSungHK-Italic[wght],0.8472,0.1528
Katakana,ZenAntique-Regular,MPLUS1p-Medium,0.8472,0.1528
Katakana,ZenOldMincho-Medium,RoundedMplus1c-Bold,0.8471,0.1529
Katakana,ShipporiMincho-Regular,TrainOne-Regular,0.8471,0.1529
Katakana,Rock3D-Regular,NotoSerifJP[wght],0.8471,0.1529
Katakana,Rock3D-Regular,BIZUDGothic-Bold,0.8471,0.1529
Katakana,NotoSerifKR[wght],Rock3D-Regular,0.8471,0.1529
Katakana,NotoSerifHK[wght],Rock3D-Regular,0.8471,0.1529
Katakana,RocknRollOne-Regular,YujiBoku-Regular,0.8469,0.1531
Katakana,PaletteMosaic-Regular,RoundedMplus1c-Light,0.8467,0.1533
