script,font_1,font_2,cosine_similarity,cosine_distance
Han,DelaGothicOne-Regular,KaiseiDecol-Medium,0.894,0.106
Han,ShipporiMinchoB1-Medium,WDXLLubrifontJPN-Regular,0.894,0.106
Han,ShipporiMinchoB1-Medium,WDXLLubrifontSC-Regular,0.894,0.106
Han,WDXLLubrifontTC-Regular,ShipporiMincho-SemiBold,0.8939,0.1061
Han,ZenOldMincho-Medium,LINESeedJP-ExtraBold,0.8939,0.1061
Han,ChironHeiHK-Italic[wght],Kosugi-Regular,0.8938,0.1062
Han,MPLUS1p-Regular,YujiBoku-Regular,0.8938,0.1062
Han,MPLUS1p-Regular,YujiSyuku-Regular,0.8938,0.1062
Han,WDXLLubrifontTC-Regular,RoundedMplus1c-ExtraBold,0.8937,0.1063
Han,WDXLLubrifontTC-Regular,MPLUSRounded1c-ExtraBold,0.8937,0.1063
Han,WDXLLubrifontTC-Regular,KaiseiHarunoUmi-Regular,0.8936,0.1064
Han,RoundedMplus1c-Black,YujiBoku-Regular,0.8936,0.1064
Han,WDXLLubrifontTC-Regular,HachiMaruPop-Regular,0.8936,0.1064
Han,Batang-Regular,MPLUS1p-Bold,0.8936,0.1064
Han,ZenKakuGothicAntique-Bold,WDXLLubrifontJPN-Regular,0.8936,0.1064
Han,Gungsuh-Regular,MPLUS1p-Bold,0.8936,0.1064
Han,RoundedMplus1c-Black,YujiSyuku-Regular,0.8936,0.1064
Han,ZenKakuGothicNew-Bold,WDXLLubrifontSC-Regular,0.8936,0.1064
Han,GungsuhChe-Regular,MPLUS1p-Bold,0.8936,0.1064
Han,MPLUSRounded1c-Black,YujiSyuku-Regular,0.8936,0.1064
Han,ZenKakuGothicAntique-Bold,WDXLLubrifontSC-Regular,0.8936,0.1064
Han,ZenKakuGothicNew-Bold,WDXLLubrifontJPN-Regular,0.8936,0.1064
Han,MPLUSRounded1c-Black,YujiBoku-Regular,0.8936,0.1064
Han,WDXLLubrifontTC-Regular,ShipporiMinchoB1-Regular,0.8935,0.1065
Han,LINESeedJP-Bold,YujiBoku-Regular,0.8934,0.1066
Han,MPLUS1p-Black,SawarabiMincho-Regular,0.8934,0.1066
Han,LINESeedJP-Bold,YujiSyuku-Regular,0.8934,0.1066
Han,PottaOne-Regular,DotGothic16-Regular,0.8933,0.1067
Han,IBMPlexSansJP-Thin,KoPubBatang-Bold,0.8933,0.1067
Han,IBMPlexSansJP-Thin,MPLUSRounded1c-Bold,0.893,0.107
Han,Murecho[wght],KoPubBatang-Bold,0.893,0.107
Han,RoundedMplus1c-Bold,IBMPlexSansJP-Thin,0.893,0.107
Han,WDXLLubrifontJPN-Regular,MPLUSRounded1c-ExtraBold,0.8929,0.1071
Han,KaiseiHarunoUmi-Regular,WDXLLubrifontSC-Regular,0.8929,0.1071
Han,WDXLLubrifontJPN-Regular,RoundedMplus1c-ExtraBold,0.8929,0.1071
Han,WDXLLubrifontSC-Regular,RoundedMplus1c-ExtraBold,0.8929,0.1071
Han,WDXLLubrifontSC-Regular,HachiMaruPop-Regular,0.8929,0.1071
Han,WDXLLubrifontJPN-Regular,HachiMaruPop-Regular,0.8929,0.1071
Han,WDXLLubrifontSC-Regular,MPLUSRounded1c-ExtraBold,0.8929,0.1071
Han,WDXLLubrifontJPN-Regular,KaiseiHarunoUmi-Regular,0.8929,0.1071
Han,WDXLLubrifontTC-Regular,MPLUS1Code[wght],0.8927,0.1073
Han,ShipporiMinchoB1-Medium,LINESeedJP-ExtraBold,0.8927,0.1073
Han,ZCOOLXiaoWei-Regular,MPLUS1p-Bold,0.8927,0.1073
Han,ZenMaruGothic-Black,DotGothic16-Regular,0.8926,0.1074
Han,KoPubBatang-Light,WDXLLubrifontTC-Regular,0.8926,0.1074
Han,ChironHeiHK-Italic[wght],ZenMaruGothic-Medium,0.8926,0.1074
Han,DotGothic16-Regular,ShipporiMinchoB1-Regular,0.8925,0.1075
Han,YujiBoku-Regular,Kosugi-Regular,0.8925,0.1075
Han,Kosugi-Regular,YujiSyuku-Regular,0.8925,0.1075
Han,LINESeedJP-Bold,WDXLLubrifontTC-Regular,0.8925,0.1075
Han,KaiseiTokumin-Bold,WDXLLubrifontTC-Regular,0.8924,0.1076
Han,WDXLLubrifontTC-Regular,Gulim-Regular,0.8923,0.1077
Han,WDXLLubrifontTC-Regular,Dotum-Regular,0.8923,0.1077
Han,ChironHeiHK-Italic[wght],TrainOne-Regular,0.8923,0.1077
Han,WDXLLubrifontTC-Regular,DotumChe-Regular,0.8923,0.1077
Han,WDXLLubrifontJPN-Regular,MPLUS1Code[wght],0.8923,0.1077
Han,GulimChe-Regular,WDXLLubrifontTC-Regular,0.8923,0.1077
Han,WDXLLubrifontSC-Regular,MPLUS1Code[wght],0.8923,0.1077
Han,WDXLLubrifontJPN-Regular,ShipporiMincho-SemiBold,0.8921,0.1079
Han,WDXLLubrifontSC-Regular,ShipporiMincho-SemiBold,0.8921,0.1079
Han,WDXLLubrifontSC-Regular,Gulim-Regular,0.892,0.108
Han,WDXLLubrifontJPN-Regular,Dotum-Regular,0.892,0.108
Han,PottaOne-Regular,ChironGoRoundTC[wght],0.892,0.108
Han,GulimChe-Regular,WDXLLubrifontJPN-Regular,0.892,0.108
Han,DotumChe-Regular,WDXLLubrifontSC-Regular,0.892,0.108
Han,GulimChe-Regular,WDXLLubrifontSC-Regular,0.892,0.108
Han,WDXLLubrifontJPN-Regular,Gulim-Regular,0.892,0.108
Han,WDXLLubrifontJPN-Regular,DotumChe-Regular,0.892,0.108
Han,Dotum-Regular,WDXLLubrifontSC-Regular,0.892,0.108
Han,KoPubBatang-Light,WDXLLubrifontSC-Regular,0.8919,0.1081
Han,KoPubBatang-Light,WDXLLubrifontJPN-Regular,0.8919,0.1081
Han,WDXLLubrifontJPN-Regular,ShipporiMinchoB1-Regular,0.8919,0.1081
Han,WDXLLubrifontSC-Regular,ShipporiMinchoB1-Regular,0.8919,0.1081
Han,LINESeedJP-Bold,WDXLLubrifontJPN-Regular,0.8918,0.1082
Han,LINESeedJP-Bold,WDXLLubrifontSC-Regular,0.8918,0.1082
Han,KaiseiTokumin-Bold,WDXLLubrifontJPN-Regular,0.8918,0.1082
Han,KaiseiTokumin-Bold,WDXLLubrifontSC-Regular,0.8918,0.1082
Han,ZenOldMincho-Medium,MPLUS1p-Black,0.8918,0.1082
Han,Stick-Regular,Murecho[wght],0.8915,0.1085
Han,IBMPlexSansJP-SemiBold,ZCOOLXiaoWei-Regular,0.8915,0.1085
Han,Gungsuh-Regular,IBMPlexSansJP-Bold,0.8913,0.1087
Han,WDXLLubrifontTC-Regular,UoqMunThenKhung-Regular,0.8913,0.1087
Han,IBMPlexSansJP-Bold,Batang-Regular,0.8913,0.1087
Han,GungsuhChe-Regular,IBMPlexSansJP-Bold,0.8913,0.1087
Han,WDXLLubrifontTC-Regular,BIZUDPGothic-Regular,0.8912,0.1088
Han,TrainOne-Regular,ZCOOLXiaoWei-Regular,0.8912,0.1088
Han,MPLUS1p-Black,NotoSansKR[wght],0.891,0.109
Han,WDXLLubrifontTC-Regular,Yomogi-Regular,0.8909,0.1091
Han,MPLUS1Code[wght],YujiSyuku-Regular,0.8909,0.1091
Han,YujiBoku-Regular,MPLUS1Code[wght],0.8909,0.1091
Han,MochiyPopPOne-Regular,IBMPlexSansJP-Thin,0.8908,0.1092
Han,WDXLLubrifontJPN-Regular,BIZUDPGothic-Regular,0.8908,0.1092
Han,IBMPlexSansJP-Thin,MochiyPopOne-Regular,0.8908,0.1092
Han,WDXLLubrifontSC-Regular,UoqMunThenKhung-Regular,0.8908,0.1092
Han,WDXLLubrifontJPN-Regular,UoqMunThenKhung-Regular,0.8908,0.1092
Han,WDXLLubrifontTC-Regular,ZenAntique-Regular,0.8908,0.1092
Han,BIZUDPGothic-Regular,WDXLLubrifontSC-Regular,0.8908,0.1092
Han,ZenKakuGothicNew-Bold,YujiSyuku-Regular,0.8907,0.1093
Han,ZenKakuGothicAntique-Bold,YujiSyuku-Regular,0.8907,0.1093
Han,ZenKakuGothicNew-Bold,YujiBoku-Regular,0.8907,0.1093
Han,ChironHeiHK-Italic[wght],HachiMaruPop-Regular,0.8907,0.1093
Han,ShipporiMinchoB1-Medium,DotGothic16-Regular,0.8907,0.1093
Han,LINESeedJP-Bold,ZCOOLXiaoWei-Regular,0.8907,0.1093
Han,ZenKakuGothicAntique-Bold,YujiBoku-Regular,0.8907,0.1093
Han,Yomogi-Regular,WDXLLubrifontSC-Regular,0.8906,0.1094
Han,WDXLLubrifontJPN-Regular,Yomogi-Regular,0.8906,0.1094
Han,IBMPlexSansJP-Regular,YujiSyuku-Regular,0.8905,0.1095
Han,YujiBoku-Regular,IBMPlexSansJP-Regular,0.8905,0.1095
Han,TrainOne-Regular,YujiSyuku-Regular,0.8904,0.1096
Han,TrainOne-Regular,YujiBoku-Regular,0.8904,0.1096
Han,Gungsuh-Regular,RoundedMplus1c-ExtraBold,0.8903,0.1097
Han,Gungsuh-Regular,MPLUSRounded1c-ExtraBold,0.8903,0.1097
Han,WDXLLubrifontTC-Regular,NewTegomin-Regular,0.8903,0.1097
Han,GungsuhChe-Regular,RoundedMplus1c-ExtraBold,0.8903,0.1097
Han,Batang-Regular,MPLUSRounded1c-ExtraBold,0.8903,0.1097
Han,GungsuhChe-Regular,MPLUSRounded1c-ExtraBold,0.8903,0.1097
Han,Batang-Regular,RoundedMplus1c-ExtraBold,0.8903,0.1097
Han,ChironHeiHK-Italic[wght],ZenKakuGothicAntique-Medium,0.8903,0.1097
Han,WDXLLubrifontTC-Regular,BIZUDGothic-Bold,0.8902,0.1098
Han,WDXLLubrifontTC-Regular,BIZUDPGothic-Bold,0.8902,0.1098
Han,NotoSerifJP[wght],MPLUSRounded1c-Black,0.8901,0.1099
Han,RoundedMplus1c-Black,NotoSerifJP[wght],0.8901,0.1099
Han,BIZUDGothic-Bold,YujiSyuku-Regular,0.8899,0.1101
Han,WDXLLubrifontTC-Regular,IBMPlexSansJP-Medium,0.8899,0.1101
Han,BIZUDPGothic-Bold,YujiSyuku-Regular,0.8899,0.1101
Han,ZenAntique-Regular,WDXLLubrifontSC-Regular,0.8899,0.1101
Han,WDXLLubrifontJPN-Regular,ZenAntique-Regular,0.8899,0.1101
Han,BIZUDPGothic-Bold,YujiBoku-Regular,0.8899,0.1101
Han,BIZUDGothic-Bold,YujiBoku-Regular,0.8899,0.1101
Han,WDXLLubrifontJPN-Regular,BIZUDGothic-Bold,0.8897,0.1103
Han,WDXLLubrifontJPN-Regular,BIZUDPGothic-Bold,0.8897,0.1103
Han,OtomanopeeOne-Regular,ZCOOLXiaoWei-Regular,0.8897,0.1103
Han,WDXLLubrifontSC-Regular,BIZUDPGothic-Bold,0.8897,0.1103
Han,BIZUDGothic-Bold,WDXLLubrifontSC-Regular,0.8897,0.1103
Han,OtomanopeeOne-Regular,WDXLLubrifontTC-Regular,0.8896,0.1104
Han,IBMPlexSansJP-Light,YujiBoku-Regular,0.8893,0.1107
Han,Batang-Regular,DotGothic16-Regular,0.8893,0.1107
Han,IBMPlexSansJP-Light,YujiSyuku-Regular,0.8893,0.1107
Han,Gungsuh-Regular,DotGothic16-Regular,0.8893,0.1107
Han,GungsuhChe-Regular,DotGothic16-Regular,0.8893,0.1107
Han,WDXLLubrifontSC-Regular,NewTegomin-Regular,0.8892,0.1108
Han,KoPubBatang-Light,MPLUSRounded1c-Black,0.8892,0.1108
Han,RoundedMplus1c-Black,KoPubBatang-Light,0.8892,0.1108
Han,WDXLLubrifontJPN-Regular,NewTegomin-Regular,0.8892,0.1108
Han,WDXLLubrifontSC-Regular,IBMPlexSansJP-Medium,0.8891,0.1109
Han,OtomanopeeOne-Regular,WDXLLubrifontSC-Regular,0.8891,0.1109
Han,WDXLLubrifontJPN-Regular,IBMPlexSansJP-Medium,0.8891,0.1109
Han,OtomanopeeOne-Regular,WDXLLubrifontJPN-Regular,0.8891,0.1109
Han,ShipporiMinchoB1-Medium,MPLUS1p-Black,0.8888,0.1112
Han,HachiMaruPop-Regular,DotGothic16-Regular,0.8885,0.1115
Han,WDXLLubrifontTC-Regular,SawarabiMincho-Regular,0.8885,0.1115
Han,LINESeedJP-ExtraBold,KoPubBatang-Bold,0.8884,0.1116
Han,DelaGothicOne-Regular,MPLUSRounded1c-Light,0.8884,0.1116
Han,BIZUDPMincho-Bold,Murecho[wght],0.8883,0.1117
Han,ChironHeiHK-Italic[wght],IBMPlexSansJP-Medium,0.8882,0.1118
Han,PottaOne-Regular,NotoSansKR[wght],0.8881,0.1119
Han,ChironHeiHK-Italic[wght],RoundedMplus1c-Medium,0.8881,0.1119
Han,ChironHeiHK-Italic[wght],MPLUSRounded1c-Medium,0.8881,0.1119
Han,WDXLLubrifontTC-Regular,ZenOldMincho-Bold,0.8879,0.1121
Han,WDXLLubrifontJPN-Regular,SawarabiMincho-Regular,0.8878,0.1122
Han,BIZUDPMincho-Bold,ZCOOLXiaoWei-Regular,0.8878,0.1122
Han,WDXLLubrifontSC-Regular,SawarabiMincho-Regular,0.8878,0.1122
Han,ZCOOLXiaoWei-Regular,ZenMaruGothic-Black,0.8877,0.1123
Han,MPLUSRounded1c-Black,ChironSungHK[wght],0.8877,0.1123
Han,RoundedMplus1c-Black,ChironSungHK[wght],0.8877,0.1123
Han,Stick-Regular,DotGothic16-Regular,0.8876,0.1124
Han,BIZUDPMincho-Bold,IBMPlexSansJP-Thin,0.8872,0.1128
Han,LINESeedJP-ExtraBold,ShipporiMinchoB1-Regular,0.8868,0.1132
Han,WDXLLubrifontTC-Regular,LXGWWenKaiMonoTC-Regular,0.8868,0.1132
Han,WDXLLubrifontSC-Regular,ZenOldMincho-Bold,0.8868,0.1132
Han,WDXLLubrifontJPN-Regular,ZenOldMincho-Bold,0.8868,0.1132
Han,WDXLLubrifontTC-Regular,LXGWWenKaiTC-Regular,0.8868,0.1132
Han,KoPubBatang-Regular,LINESeedJP-ExtraBold,0.8867,0.1133
Han,WDXLLubrifontSC-Regular,LXGWWenKaiTC-Regular,0.8864,0.1136
Han,WDXLLubrifontJPN-Regular,LXGWWenKaiTC-Regular,0.8864,0.1136
Han,KoPubBatang-Light,DotGothic16-Regular,0.8864,0.1136
Han,LXGWWenKaiMonoTC-Regular,WDXLLubrifontSC-Regular,0.8864,0.1136
Han,WDXLLubrifontJPN-Regular,LXGWWenKaiMonoTC-Regular,0.8864,0.1136
Han,LINESeedJP-ExtraBold,NotoSansKR[wght],0.8861,0.1139
Han,KoPubBatang-Regular,MPLUS1p-Black,0.8859,0.1141
Han,NotoSerifKR[wght],MPLUSRounded1c-Black,0.8858,0.1142
Han,DelaGothicOne-Regular,BIZUDMincho-Regular,0.8858,0.1142
Han,NotoSerifKR[wght],RoundedMplus1c-Black,0.8858,0.1142
Han,MochiyPopPOne-Regular,LXGWWenKaiMonoTC-Light,0.8856,0.1144
Han,LXGWWenKaiMonoTC-Light,MochiyPopOne-Regular,0.8856,0.1144
Han,Gungsuh-Regular,PottaOne-Regular,0.8856,0.1144
Han,IBMPlexSansJP-SemiBold,WDXLLubrifontTC-Regular,0.8856,0.1144
Han,PottaOne-Regular,Batang-Regular,0.8856,0.1144
Han,MochiyPopPOne-Regular,LXGWWenKaiTC-Light,0.8856,0.1144
Han,PottaOne-Regular,GungsuhChe-Regular,0.8856,0.1144
Han,LXGWWenKaiTC-Light,MochiyPopOne-Regular,0.8856,0.1144
Han,RoundedMplus1c-Black,ZenMaruGothic-Light,0.8854,0.1146
Han,ZenMaruGothic-Light,MPLUSRounded1c-Black,0.8854,0.1146
Han,WDXLLubrifontTC-Regular,MPLUS1p-Bold,0.8853,0.1147
Han,IBMPlexSansJP-SemiBold,WDXLLubrifontJPN-Regular,0.8851,0.1149
Han,IBMPlexSansJP-SemiBold,WDXLLubrifontSC-Regular,0.8851,0.1149
Han,ZCOOLXiaoWei-Regular,IBMPlexSansJP-Bold,0.885,0.115
Han,WDXLLubrifontTC-Regular,MPLUSRounded1c-Light,0.885,0.115
Han,WDXLLubrifontJPN-Regular,MPLUS1p-Bold,0.8848,0.1152
Han,WDXLLubrifontSC-Regular,MPLUS1p-Bold,0.8848,0.1152
Han,MPLUS1p-Black,KoPubBatang-Bold,0.8848,0.1152
Han,WDXLLubrifontSC-Regular,MPLUSRounded1c-Light,0.8846,0.1154
Han,WDXLLubrifontJPN-Regular,MPLUSRounded1c-Light,0.8846,0.1154
Han,Stick-Regular,DelaGothicOne-Regular,0.8846,0.1154
Han,NotoSerifJP[wght],LINESeedJP-ExtraBold,0.8846,0.1154
Han,WDXLLubrifontTC-Regular,IBMPlexSansJP-Bold,0.8845,0.1155
Han,WDXLLubrifontTC-Regular,MPLUSRounded1c-Black,0.8844,0.1156
Han,RoundedMplus1c-Black,WDXLLubrifontTC-Regular,0.8844,0.1156
Han,MochiyPopPOne-Regular,WDXLLubrifontTC-Regular,0.8843,0.1157
Han,WDXLLubrifontTC-Regular,MochiyPopOne-Regular,0.8843,0.1157
Han,KoPubBatang-Regular,DotGothic16-Regular,0.8841,0.1159
Han,IBMPlexSansJP-SemiBold,YujiSyuku-Regular,0.8841,0.1159
Han,IBMPlexSansJP-SemiBold,YujiBoku-Regular,0.8841,0.1159
Han,NotoSerifJP[wght],MPLUS1p-Black,0.8841,0.1159
Han,WDXLLubrifontSC-Regular,MochiyPopOne-Regular,0.8839,0.1161
Han,WDXLLubrifontJPN-Regular,MochiyPopOne-Regular,0.8839,0.1161
Han,WDXLLubrifontJPN-Regular,IBMPlexSansJP-Bold,0.8839,0.1161
Han,IBMPlexSansJP-Bold,WDXLLubrifontSC-Regular,0.8839,0.1161
Han,MochiyPopPOne-Regular,WDXLLubrifontJPN-Regular,0.8839,0.1161
Han,MochiyPopPOne-Regular,WDXLLubrifontSC-Regular,0.8839,0.1161
Han,RoundedMplus1c-Black,WDXLLubrifontJPN-Regular,0.8837,0.1163
Han,WDXLLubrifontJPN-Regular,MPLUSRounded1c-Black,0.8837,0.1163
Han,RoundedMplus1c-Black,WDXLLubrifontSC-Regular,0.8837,0.1163
Han,MPLUSRounded1c-Black,WDXLLubrifontSC-Regular,0.8837,0.1163
Han,ZenOldMincho-Medium,WDXLLubrifontTC-Regular,0.8837,0.1163
Han,Murecho[wght],RoundedMplus1c-ExtraBold,0.8835,0.1165
Han,Murecho[wght],MPLUSRounded1c-ExtraBold,0.8835,0.1165
Han,MPLUS1p-Black,ShipporiMinchoB1-Regular,0.8834,0.1166
Han,ChironHeiHK-Italic[wght],BIZUDGothic-Bold,0.8831,0.1169
Han,ChironHeiHK-Italic[wght],BIZUDPGothic-Bold,0.8831,0.1169
Han,WDXLLubrifontTC-Regular,NotoSerifJP[wght],0.8831,0.1169
Han,RoundedMplus1c-Black,NotoSerifTC[wght],0.883,0.117
Han,NotoSerifTC[wght],MPLUSRounded1c-Black,0.883,0.117
Han,LINESeedJP-ExtraBold,LXGWWenKaiTC-Regular,0.8829,0.1171
Han,MPLUS1p-Bold,YujiSyuku-Regular,0.8829,0.1171
Han,LINESeedJP-ExtraBold,LXGWWenKaiMonoTC-Regular,0.8829,0.1171
Han,YujiBoku-Regular,MPLUS1p-Bold,0.8829,0.1171
Han,WDXLLubrifontTC-Regular,IBMPlexSansJP-Regular,0.8827,0.1173
Han,ZenOldMincho-Medium,WDXLLubrifontJPN-Regular,0.8827,0.1173
Han,ZenOldMincho-Medium,WDXLLubrifontSC-Regular,0.8827,0.1173
Han,WDXLLubrifontTC-Regular,ChironSungHK[wght],0.8826,0.1174
Han,DelaGothicOne-Regular,HachiMaruPop-Regular,0.8823,0.1177
Han,NotoSerifJP[wght],WDXLLubrifontSC-Regular,0.8822,0.1178
Han,NotoSerifJP[wght],WDXLLubrifontJPN-Regular,0.8822,0.1178
Han,ZCOOLXiaoWei-Regular,MPLUSRounded1c-ExtraBold,0.8822,0.1178
Han,ZCOOLXiaoWei-Regular,RoundedMplus1c-ExtraBold,0.8822,0.1178
Han,IBMPlexSansJP-Bold,YujiSyuku-Regular,0.8818,0.1182
Han,WDXLLubrifontJPN-Regular,IBMPlexSansJP-Regular,0.8818,0.1182
Han,WDXLLubrifontSC-Regular,IBMPlexSansJP-Regular,0.8818,0.1182
Han,IBMPlexSansJP-Bold,YujiBoku-Regular,0.8818,0.1182
Han,WDXLLubrifontJPN-Regular,ChironSungHK[wght],0.8817,0.1183
Han,ChironSungHK[wght],WDXLLubrifontSC-Regular,0.8817,0.1183
Han,RoundedMplus1c-Black,LXGWWenKaiMonoTC-Light,0.8816,0.1184
Han,LXGWWenKaiTC-Light,MPLUSRounded1c-Black,0.8816,0.1184
Han,RoundedMplus1c-Black,LXGWWenKaiTC-Light,0.8816,0.1184
Han,MPLUSRounded1c-Black,LXGWWenKaiMonoTC-Light,0.8816,0.1184
Han,DelaGothicOne-Regular,ZenMaruGothic-Regular,0.8815,0.1185
Han,ChironGoRoundTC[wght],MPLUS1p-Black,0.8815,0.1185
Han,LINESeedJP-ExtraBold,NewTegomin-Regular,0.8815,0.1185
Han,MPLUS1p-Black,Murecho[wght],0.8813,0.1187
Han,MPLUS1p-Black,LXGWWenKaiMonoTC-Regular,0.8811,0.1189
Han,MPLUS1p-Black,LXGWWenKaiTC-Regular,0.8811,0.1189
Han,RoundedMplus1c-Black,ChironGoRoundTC[wght],0.881,0.119
Han,ChironGoRoundTC[wght],MPLUSRounded1c-Black,0.881,0.119
Han,YujiBoku-Regular,MochiyPopOne-Regular,0.8809,0.1191
Han,MochiyPopPOne-Regular,YujiBoku-Regular,0.8809,0.1191
Han,MochiyPopOne-Regular,YujiSyuku-Regular,0.8809,0.1191
Han,MochiyPopPOne-Regular,YujiSyuku-Regular,0.8809,0.1191
Han,LINESeedJP-ExtraBold,ChironSungHK[wght],0.8809,0.1191
Han,NotoSansKR[wght],MPLUSRounded1c-Black,0.8805,0.1195
Han,RoundedMplus1c-Black,NotoSansKR[wght],0.8805,0.1195
Han,DelaGothicOne-Regular,KaiseiHarunoUmi-Regular,0.8802,0.1198
Han,ZCOOLXiaoWei-Regular,MochiyPopOne-Regular,0.8801,0.1199
Han,MochiyPopPOne-Regular,ZCOOLXiaoWei-Regular,0.8801,0.1199
Han,DelaGothicOne-Regular,Gulim-Regular,0.8799,0.1201
Han,DelaGothicOne-Regular,DotumChe-Regular,0.8799,0.1201
Han,DelaGothicOne-Regular,GulimChe-Regular,0.8799,0.1201
Han,DelaGothicOne-Regular,Dotum-Regular,0.8799,0.1201
Han,NotoSerifTC[wght],WDXLLubrifontTC-Regular,0.8799,0.1201
Han,MPLUS1p-Black,ChironSungHK[wght],0.8798,0.1202
Han,ZenMaruGothic-Light,LINESeedJP-ExtraBold,0.8794,0.1206
Han,NotoSerifKR[wght],LINESeedJP-ExtraBold,0.8794,0.1206
Han,ZenMaruGothic-Light,MPLUS1p-Black,0.8793,0.1207
Han,NotoSerifKR[wght],WDXLLubrifontTC-Regular,0.8791,0.1209
Han,ChironGoRoundTC[wght],LINESeedJP-ExtraBold,0.8791,0.1209
Han,NotoSerifTC[wght],WDXLLubrifontJPN-Regular,0.879,0.121
Han,NotoSerifTC[wght],WDXLLubrifontSC-Regular,0.879,0.121
Han,NotoSerifKR[wght],MPLUS1p-Black,0.8789,0.1211
Han,Gungsuh-Regular,MochiyPopOne-Regular,0.8786,0.1214
Han,MochiyPopPOne-Regular,Batang-Regular,0.8786,0.1214
Han,Gungsuh-Regular,MochiyPopPOne-Regular,0.8786,0.1214
Han,Batang-Regular,MochiyPopOne-Regular,0.8786,0.1214
Han,GungsuhChe-Regular,MochiyPopOne-Regular,0.8786,0.1214
Han,MochiyPopPOne-Regular,GungsuhChe-Regular,0.8786,0.1214
Han,ChironHeiHK-Italic[wght],OtomanopeeOne-Regular,0.8784,0.1216
Han,Murecho[wght],ZenMaruGothic-Black,0.8784,0.1216
Han,WDXLLubrifontTC-Regular,LINESeedJP-ExtraBold,0.878,0.122
Han,KoPubBatang-Light,LINESeedJP-ExtraBold,0.878,0.122
Han,ChironHeiHK-Italic[wght],IBMPlexSansJP-SemiBold,0.8778,0.1222
Han,ChironGoRoundTC[wght],WDXLLubrifontTC-Regular,0.8777,0.1223
Han,NotoSerifKR[wght],WDXLLubrifontJPN-Regular,0.8776,0.1224
Han,NotoSerifKR[wght],WDXLLubrifontSC-Regular,0.8776,0.1224
Han,DelaGothicOne-Regular,ZenAntique-Regular,0.8774,0.1226
Han,LINESeedJP-ExtraBold,WDXLLubrifontSC-Regular,0.8771,0.1229
Han,LINESeedJP-ExtraBold,WDXLLubrifontJPN-Regular,0.8771,0.1229
Han,ChironGoRoundTC[wght],WDXLLubrifontSC-Regular,0.877,0.123
Han,ChironGoRoundTC[wght],WDXLLubrifontJPN-Regular,0.877,0.123
Han,WDXLLubrifontTC-Regular,MPLUS1p-Black,0.8769,0.1231
Han,ChironHeiHK-Italic[wght],BIZUDPMincho-Bold,0.8768,0.1232
Han,KoPubBatang-Light,MPLUS1p-Black,0.8767,0.1233
Han,MPLUS1p-Black,WDXLLubrifontJPN-Regular,0.8766,0.1234
Han,MPLUS1p-Black,WDXLLubrifontSC-Regular,0.8766,0.1234
Han,ChironHeiHK-Italic[wght],ZenKakuGothicAntique-Bold,0.8765,0.1235
Han,ChironHeiHK-Italic[wght],ZenKakuGothicNew-Bold,0.8765,0.1235
Han,ZenMaruGothic-Light,WDXLLubrifontTC-Regular,0.8764,0.1236
Han,NotoSerifTC[wght],LINESeedJP-ExtraBold,0.8764,0.1236
Han,NotoSerifTC[wght],MPLUS1p-Black,0.8763,0.1237
Han,ChironHeiHK-Italic[wght],RoundedMplus1c-Bold,0.8762,0.1238
Han,ChironHeiHK-Italic[wght],MPLUSRounded1c-Bold,0.8762,0.1238
Han,ChironHeiHK-Italic[wght],ZCOOLKuaiLe-Regular,0.8761,0.1239
Han,WDXLLubrifontTC-Regular,LXGWWenKaiMonoTC-Light,0.876,0.124
Han,MPLUS1p-Black,NewTegomin-Regular,0.876,0.124
Han,TrainOne-Regular,WDXLLubrifontTC-Regular,0.876,0.124
Han,WDXLLubrifontTC-Regular,LXGWWenKaiTC-Light,0.876,0.124
Han,TrainOne-Regular,WDXLLubrifontSC-Regular,0.8758,0.1242
Han,TrainOne-Regular,WDXLLubrifontJPN-Regular,0.8758,0.1242
Han,LINESeedJP-ExtraBold,Murecho[wght],0.8756,0.1244
Han,LXGWWenKaiTC-Light,WDXLLubrifontSC-Regular,0.8753,0.1247
Han,WDXLLubrifontSC-Regular,LXGWWenKaiMonoTC-Light,0.8753,0.1247
Han,WDXLLubrifontJPN-Regular,LXGWWenKaiMonoTC-Light,0.8753,0.1247
Han,WDXLLubrifontJPN-Regular,LXGWWenKaiTC-Light,0.8753,0.1247
Han,ZenMaruGothic-Light,WDXLLubrifontSC-Regular,0.8751,0.1249
Han,ZenMaruGothic-Light,WDXLLubrifontJPN-Regular,0.8751,0.1249
Han,KoPubBatang-Bold,DotGothic16-Regular,0.8745,0.1255
Han,DelaGothicOne-Regular,ZCOOLKuaiLe-Regular,0.8745,0.1255
Han,IBMPlexSansJP-Thin,MPLUS1p-Black,0.8743,0.1257
Han,LXGWWenKaiTC-Light,DotGothic16-Regular,0.8743,0.1257
Han,LXGWWenKaiMonoTC-Light,DotGothic16-Regular,0.8743,0.1257
Han,IBMPlexSansJP-Thin,ZenMaruGothic-Black,0.874,0.126
Han,DotGothic16-Regular,LXGWWenKaiTC-Regular,0.8739,0.1261
Han,LXGWWenKaiMonoTC-Regular,DotGothic16-Regular,0.8739,0.1261
Han,ZCOOLKuaiLe-Regular,IBMPlexSansJP-Thin,0.8728,0.1272
Han,IBMPlexSansJP-Thin,RoundedMplus1c-ExtraBold,0.8727,0.1273
