script,font_1,font_2,cosine_similarity,cosine_distance
Devanagari,Lohit-Devanagari,Poppins-ExtraLight,0.8236,0.1764
Devanagari,Poppins-Regular,TiroDevanagariHindi-Italic,0.8236,0.1764
Devanagari,TiroDevanagariMarathi-Italic,Poppins-Regular,0.8236,0.1764
Devanagari,Martel-ExtraBold,Jaini-Regular,0.8234,0.1766
Devanagari,JainiPurva-Regular,Martel-ExtraBold,0.8234,0.1766
Devanagari,Martel-Light,Dekko-Regular,0.8233,0.1767
Devanagari,InknutAntiqua-ExtraBold,EkMukta-ExtraBold,0.8233,0.1767
Devanagari,InknutAntiqua-ExtraBold,Mukta-ExtraBold,0.8233,0.1767
Devanagari,Poppins-Italic,Halant-Light,0.8232,0.1768
Devanagari,PalanquinDark-SemiBold,NotoSansDevanagariUI-Black,0.8231,0.1769
Devanagari,Dekko-Regular,Cambay-Italic,0.823,0.177
Devanagari,Sitara-BoldItalic,InknutAntiqua-ExtraBold,0.8229,0.1771
Devanagari,Jaini-Regular,Hind-Bold,0.8229,0.1771
Devanagari,JainiPurva-Regular,Hind-Bold,0.8229,0.1771
Devanagari,InknutAntiqua-ExtraBold,Karma-SemiBold,0.8228,0.1772
Devanagari,Sitara-BoldItalic,Poppins-ExtraLightItalic,0.8227,0.1773
Devanagari,Sitara-BoldItalic,Jaini-Regular,0.8226,0.1774
Devanagari,JainiPurva-Regular,Sitara-BoldItalic,0.8226,0.1774
Devanagari,NotoSansDevanagariUI-ExtraLight,Alkatra[wght],0.8224,0.1776
Devanagari,TiroDevanagariHindi-Italic,Glegoo-Bold,0.8223,0.1777
Devanagari,Yantramanav-Light,VesperLibre-Heavy,0.8223,0.1777
Devanagari,TiroDevanagariMarathi-Italic,Glegoo-Bold,0.8223,0.1777
Devanagari,Kalam-Regular,InknutAntiqua-ExtraBold,0.8223,0.1777
Devanagari,NotoSansDevanagariUI-ExtraBold,Khula-Light,0.8222,0.1778
Devanagari,Modak-Regular,Karma-Regular,0.8222,0.1778
Devanagari,Khand-Bold,InknutAntiqua-ExtraBold,0.8221,0.1779
Devanagari,Mukta-SemiBold,Dekko-Regular,0.8221,0.1779
Devanagari,Dekko-Regular,EkMukta-SemiBold,0.8221,0.1779
Devanagari,Sumana-Regular,Dekko-Regular,0.8221,0.1779
Devanagari,NotoSansDevanagariUI-ExtraBold,Biryani-ExtraBold,0.822,0.178
Devanagari,Poppins-Italic,Martel-DemiBold,0.822,0.178
Devanagari,Poppins-Regular,Karma-Medium,0.8219,0.1781
Devanagari,NotoSansDevanagariUI-ExtraBold,Halant-Bold,0.8219,0.1781
Devanagari,AnnapurnaSIL-Bold,NotoSansDevanagariUI-ExtraLight,0.8219,0.1781
Devanagari,Lohit-Devanagari,Jaini-Regular,0.8218,0.1782
Devanagari,JainiPurva-Regular,Lohit-Devanagari,0.8218,0.1782
Devanagari,Kalam-Regular,Hind-Bold,0.8218,0.1782
Devanagari,Martel-ExtraBold,Poppins-BlackItalic,0.8217,0.1783
Devanagari,Cambay-Bold,Mukta-Light,0.8216,0.1784
Devanagari,Baloo2[wght],Modak-Regular,0.8215,0.1785
Devanagari,Sura-Regular,Dekko-Regular,0.8215,0.1785
Devanagari,MartelSans-Regular,Poppins-ExtraLight,0.8214,0.1786
Devanagari,Karma-Light,Khand-Regular,0.8212,0.1788
Devanagari,Sarpanch-SemiBold,Cambay-Bold,0.8212,0.1788
Devanagari,Laila-Bold,NotoSansDevanagariUI-Black,0.8211,0.1789
Devanagari,Yantramanav-Regular,MartelSans-Regular,0.8211,0.1789
Devanagari,JainiPurva-Regular,Halant-SemiBold,0.8211,0.1789
Devanagari,Halant-SemiBold,Jaini-Regular,0.8211,0.1789
Devanagari,Poppins-Italic,Karma-SemiBold,0.821,0.179
Devanagari,Khand-Bold,Dekko-Regular,0.8209,0.1791
Devanagari,Poppins-SemiBoldItalic,TiroDevanagariHindi-Italic,0.8209,0.1791
Devanagari,Sitara-BoldItalic,"NotoSans[wdth,wght]",0.8209,0.1791
Devanagari,Sarala-Bold,NotoSansDevanagariUI-Medium,0.8208,0.1792
Devanagari,Poppins-ExtraLight,MartelSans-SemiBold,0.8208,0.1792
Devanagari,Kalam-Regular,Biryani-Bold,0.8208,0.1792
Devanagari,TiroDevanagariMarathi-Italic,Poppins-SemiBoldItalic,0.8208,0.1792
Devanagari,MartelSans-Regular,NotoSansDevanagariUI-Black,0.8206,0.1794
Devanagari,Kalam-Regular,Glegoo-Bold,0.8205,0.1795
Devanagari,Poppins-Black,Halant-SemiBold,0.8205,0.1795
Devanagari,Palanquin-Medium,Dekko-Regular,0.8205,0.1795
Devanagari,PalanquinDark-Medium,NotoSansDevanagariUI-Black,0.8203,0.1797
Devanagari,"NotoSans[wdth,wght]",Palanquin-Light,0.8202,0.1798
Devanagari,Palanquin-ExtraLight,"NotoSans[wdth,wght]",0.8201,0.1799
Devanagari,Yantramanav-Regular,Jaldi-Bold,0.8201,0.1799
Devanagari,Sarala-Bold,"NotoSans[wdth,wght]",0.82,0.18
Devanagari,Cambay-Italic,NotoSansDevanagariUI-Black,0.8198,0.1802
Devanagari,Khula-Light,Poppins-ExtraLight,0.8198,0.1802
Devanagari,Kadwa-Bold,NotoSansDevanagariUI-Black,0.8198,0.1802
Devanagari,Poppins-Black,Halant-Bold,0.8197,0.1803
Devanagari,Kalam-Regular,IBMPlexSansDevanagari-Regular,0.8194,0.1806
Devanagari,EkMukta-Bold,Poppins-BlackItalic,0.8192,0.1808
Devanagari,Mukta-Bold,Poppins-BlackItalic,0.8192,0.1808
Devanagari,JainiPurva-Regular,Khand-Bold,0.8191,0.1809
Devanagari,Khand-Bold,Jaini-Regular,0.8191,0.1809
Devanagari,AnnapurnaSIL-Bold,NotoSansDevanagariUI-ExtraBold,0.8191,0.1809
Devanagari,InknutAntiqua-ExtraBold,EkMukta-SemiBold,0.8188,0.1812
Devanagari,Mukta-SemiBold,InknutAntiqua-ExtraBold,0.8188,0.1812
Devanagari,Bhavuka-Regular,Karma-Regular,0.8188,0.1812
Devanagari,Sitara-BoldItalic,NotoSansDevanagariUI-Regular,0.8186,0.1814
Devanagari,Martel-Bold,Poppins-ExtraLight,0.8184,0.1816
Devanagari,Khand-Bold,NotoSansDevanagariUI-ExtraBold,0.8184,0.1816
Devanagari,Poppins-SemiBoldItalic,Halant-Light,0.8184,0.1816
Devanagari,Yantramanav-Regular,EkMukta-Bold,0.8183,0.1817
Devanagari,InknutAntiqua-ExtraBold,Alkatra[wght],0.8183,0.1817
Devanagari,Yantramanav-Regular,Mukta-Bold,0.8183,0.1817
Devanagari,Kalam-Regular,Lohit-Devanagari,0.8181,0.1819
Devanagari,Halant-SemiBold,NotoSansDevanagariUI-ExtraBold,0.818,0.182
Devanagari,JainiPurva-Regular,MartelSans-Bold,0.8179,0.1821
Devanagari,MartelSans-Bold,Jaini-Regular,0.8179,0.1821
Devanagari,Yantramanav-Regular,EkMukta-SemiBold,0.8178,0.1822
Devanagari,Poppins-Regular,Sumana-Regular,0.8178,0.1822
Devanagari,Sarpanch-Bold,NotoSansDevanagariUI-Medium,0.8178,0.1822
Devanagari,Yantramanav-Regular,Mukta-SemiBold,0.8178,0.1822
Devanagari,Sahitya-Regular,NotoSansDevanagariUI-Black,0.8176,0.1824
Devanagari,Khand-Regular,NotoSansDevanagariUI-Medium,0.8176,0.1824
Devanagari,Kalam-Regular,Biryani-ExtraBold,0.8175,0.1825
Devanagari,NotoSansDevanagariUI-ExtraBold,PalanquinDark-Regular,0.8175,0.1825
Devanagari,Poppins-Regular,Poppins-ThinItalic,0.8175,0.1825
Devanagari,Palanquin-Regular,"NotoSans[wdth,wght]",0.8171,0.1829
Devanagari,AnnapurnaSIL-Bold,Poppins-SemiBoldItalic,0.8171,0.1829
Devanagari,JainiPurva-Regular,Biryani-ExtraBold,0.817,0.183
Devanagari,Biryani-ExtraBold,Jaini-Regular,0.817,0.183
Devanagari,Jaini-Regular,Halant-Bold,0.817,0.183
Devanagari,Ranga-Regular,Arya-Regular,0.817,0.183
Devanagari,JainiPurva-Regular,Halant-Bold,0.817,0.183
Devanagari,InknutAntiqua-ExtraBold,Martel-Regular,0.8169,0.1831
Devanagari,MartelSans-Bold,Karma-Light,0.8167,0.1833
Devanagari,Poppins-SemiBoldItalic,VesperLibre-Heavy,0.8167,0.1833
Devanagari,Martel-ExtraBold,Poppins-ExtraLight,0.8167,0.1833
Devanagari,Karma-Light,Amiko-SemiBold,0.8166,0.1834
Devanagari,Sitara-BoldItalic,Dekko-Regular,0.8165,0.1835
Devanagari,Poppins-ExtraLight,Martel-Regular,0.8165,0.1835
Devanagari,Rajdhani-SemiBold,Eczar[wght],0.8165,0.1835
Devanagari,Martel-Bold,NotoSansDevanagariUI-ExtraLight,0.8164,0.1836
Devanagari,Poppins-Black,Yantramanav-Black,0.8163,0.1837
Devanagari,Rajdhani-SemiBold,Jaldi-Regular,0.8163,0.1837
Devanagari,MartelSans-Regular,Poppins-BlackItalic,0.8162,0.1838
Devanagari,Yantramanav-Regular,Jaldi-Regular,0.8162,0.1838
Devanagari,Sarala-Bold,NotoSansDevanagariUI-Regular,0.8161,0.1839
Devanagari,Sitara-BoldItalic,Karma-Light,0.8161,0.1839
Devanagari,EkMukta-SemiBold,NotoSansDevanagariUI-Black,0.8159,0.1841
Devanagari,Mukta-SemiBold,NotoSansDevanagariUI-Black,0.8159,0.1841
Devanagari,InknutAntiqua-ExtraBold,Hind-Bold,0.8159,0.1841
Devanagari,Ranga-Regular,Karma-Medium,0.8157,0.1843
Devanagari,Cambay-Bold,Eczar[wght],0.8156,0.1844
Devanagari,MartelSans-Bold,NotoSansDevanagariUI-ExtraLight,0.8156,0.1844
Devanagari,Amiko-SemiBold,Poppins-ExtraLight,0.8154,0.1846
Devanagari,Modak-Regular,Poppins-Black,0.8154,0.1846
Devanagari,NotoSansDevanagariUI-ExtraBold,Palanquin-Medium,0.8153,0.1847
Devanagari,Sahitya-Regular,Mukta-Light,0.8153,0.1847
Devanagari,Yantramanav-Regular,Mukta-ExtraBold,0.8153,0.1847
Devanagari,Yantramanav-Regular,EkMukta-ExtraBold,0.8153,0.1847
Devanagari,Kalam-Regular,Poppins-Black,0.8152,0.1848
Devanagari,Palanquin-ExtraLight,NotoSansDevanagariUI-ExtraLight,0.8152,0.1848
Devanagari,Biryani-Bold,NotoSansDevanagariUI-ExtraBold,0.8151,0.1849
Devanagari,NotoSansDevanagariUI-Regular,Palanquin-ExtraLight,0.8151,0.1849
Devanagari,NotoSansDevanagariUI-Regular,Palanquin-Light,0.815,0.185
Devanagari,MartelSans-Regular,Rajdhani-SemiBold,0.8149,0.1851
Devanagari,Sitara-BoldItalic,NotoSansDevanagariUI-Medium,0.8147,0.1853
Devanagari,NotoSansDevanagariUI-Medium,Laila-Bold,0.8147,0.1853
Devanagari,NotoSansDevanagariUI-ExtraBold,Martel-Bold,0.8146,0.1854
Devanagari,Poppins-Black,Lohit-Devanagari,0.8145,0.1855
Devanagari,Martel-ExtraBold,NotoSansDevanagariUI-Medium,0.8145,0.1855
Devanagari,Poppins-SemiBoldItalic,Martel-Regular,0.8144,0.1856
Devanagari,Cambay-Bold,Jaldi-Regular,0.8143,0.1857
Devanagari,Halant-SemiBold,NotoSansDevanagariUI-ExtraLight,0.8143,0.1857
Devanagari,Poppins-Italic,Martel-Regular,0.8143,0.1857
Devanagari,Martel-ExtraBold,"NotoSans[wdth,wght]",0.8142,0.1858
Devanagari,NotoSansDevanagariUI-Regular,Laila-Bold,0.8142,0.1858
Devanagari,Yantramanav-Regular,Eczar[wght],0.814,0.186
Devanagari,Cambay-Bold,EkMukta-ExtraBold,0.814,0.186
Devanagari,Cambay-Bold,Mukta-ExtraBold,0.814,0.186
Devanagari,Martel-Bold,Poppins-BlackItalic,0.814,0.186
Devanagari,Dekko-Regular,Halant-Light,0.8139,0.1861
Devanagari,Palanquin-Regular,NotoSansDevanagariUI-Regular,0.8139,0.1861
Devanagari,Dekko-Regular,PalanquinDark-Regular,0.8138,0.1862
Devanagari,Eczar[wght],Dekko-Regular,0.8137,0.1863
Devanagari,NotoSansDevanagariUI-Regular,Martel-ExtraBold,0.8137,0.1863
Devanagari,Sahitya-Regular,Mukta-Regular,0.8136,0.1864
Devanagari,Sahitya-Regular,EkMukta-Regular,0.8136,0.1864
Devanagari,Poppins-SemiBoldItalic,Laila-Regular,0.8136,0.1864
Devanagari,Karma-Light,Martel-ExtraBold,0.8135,0.1865
Devanagari,Sarpanch-SemiBold,NotoSansDevanagariUI-Medium,0.8135,0.1865
Devanagari,EkMukta-Bold,Rajdhani-SemiBold,0.8134,0.1866
Devanagari,Mukta-Bold,Rajdhani-SemiBold,0.8134,0.1866
Devanagari,Poppins-Italic,Martel-Light,0.8134,0.1866
Devanagari,Kadwa-Bold,NotoSansDevanagariUI-Medium,0.8134,0.1866
Devanagari,PalanquinDark-Medium,Dekko-Regular,0.8133,0.1867
Devanagari,"NotoSans[wdth,wght]",Laila-Bold,0.8132,0.1868
Devanagari,Biryani-Bold,JainiPurva-Regular,0.8132,0.1868
Devanagari,Biryani-Bold,Jaini-Regular,0.8132,0.1868
Devanagari,Yantramanav-Black,Sarpanch-Bold,0.8131,0.1869
Devanagari,Dekko-Regular,VesperLibre-Heavy,0.813,0.187
Devanagari,Kalam-Regular,Poppins-ExtraLightItalic,0.813,0.187
Devanagari,AnnapurnaSIL-Bold,Poppins-Italic,0.813,0.187
Devanagari,Poppins-ExtraLight,Hind-Bold,0.813,0.187
Devanagari,NotoSansDevanagariUI-ExtraBold,IBMPlexSansDevanagari-Bold,0.8129,0.1871
Devanagari,Mukta-Light,NotoSansDevanagariUI-Black,0.8129,0.1871
Devanagari,EkMukta-Bold,Poppins-ExtraLight,0.8128,0.1872
Devanagari,Mukta-Bold,Poppins-ExtraLight,0.8128,0.1872
Devanagari,Karma-Regular,NotoSansDevanagariUI-Black,0.8128,0.1872
Devanagari,Poppins-Italic,Laila-Regular,0.8127,0.1873
Devanagari,Poppins-SemiBoldItalic,Halant-SemiBold,0.8126,0.1874
Devanagari,Palanquin-SemiBold,NotoSansDevanagariUI-ExtraBold,0.8124,0.1876
Devanagari,Martel-DemiBold,Poppins-ExtraLight,0.8124,0.1876
Devanagari,Kalam-Regular,Cambay-BoldItalic,0.8123,0.1877
Devanagari,"NotoSans[wdth,wght]",Kadwa-Bold,0.8123,0.1877
Devanagari,Jaini-Regular,Yantramanav-Black,0.8122,0.1878
Devanagari,Palanquin-Light,NotoSansDevanagariUI-ExtraLight,0.8122,0.1878
Devanagari,JainiPurva-Regular,Yantramanav-Black,0.8122,0.1878
Devanagari,TiroDevanagariMarathi-Italic,Ranga-Regular,0.8119,0.1881
Devanagari,Ranga-Regular,TiroDevanagariHindi-Italic,0.8119,0.1881
Devanagari,Mukta-SemiBold,Rajdhani-SemiBold,0.8118,0.1882
Devanagari,Rajdhani-SemiBold,EkMukta-SemiBold,0.8118,0.1882
Devanagari,Karma-Light,Laila-Bold,0.8117,0.1883
Devanagari,Modak-Regular,Karma-Medium,0.8116,0.1884
Devanagari,Poppins-Black,Martel-Regular,0.8116,0.1884
Devanagari,Karma-Light,Hind-Bold,0.8115,0.1885
Devanagari,Kadwa-Bold,Dekko-Regular,0.8113,0.1887
Devanagari,Modak-Regular,Mukta-Light,0.8112,0.1888
Devanagari,Yantramanav-Light,Jaldi-Regular,0.8112,0.1888
Devanagari,Poppins-ThinItalic,Poppins-BlackItalic,0.811,0.189
Devanagari,MartelSans-Regular,Cambay-Bold,0.8109,0.1891
Devanagari,Jaldi-Bold,Dekko-Regular,0.8108,0.1892
Devanagari,Palanquin-Regular,NotoSansDevanagariUI-Medium,0.8108,0.1892
Devanagari,Poppins-ExtraLight,EkMukta-SemiBold,0.8107,0.1893
Devanagari,Mukta-SemiBold,Poppins-ExtraLight,0.8107,0.1893
Devanagari,Palanquin-Light,NotoSansDevanagariUI-Medium,0.8107,0.1893
Devanagari,Modak-Regular,Kalam-Regular,0.8107,0.1893
Devanagari,Bhavuka-Regular,Sura-Regular,0.8106,0.1894
Devanagari,Sahitya-Regular,Jaldi-Regular,0.8104,0.1896
Devanagari,Palanquin-SemiBold,Dekko-Regular,0.8104,0.1896
Devanagari,Palanquin-ExtraLight,NotoSansDevanagariUI-Medium,0.8103,0.1897
Devanagari,Poppins-SemiBoldItalic,Yantramanav-Black,0.8103,0.1897
Devanagari,PalanquinDark-Medium,NotoSansDevanagariUI-Medium,0.8102,0.1898
Devanagari,Rajdhani-SemiBold,Mukta-ExtraBold,0.8101,0.1899
Devanagari,Rajdhani-SemiBold,EkMukta-ExtraBold,0.8101,0.1899
Devanagari,Biryani-Bold,NotoSansDevanagariUI-ExtraLight,0.8101,0.1899
Devanagari,Sarala-Bold,Dekko-Regular,0.8101,0.1899
Devanagari,Arya-Regular,Karma-Regular,0.81,0.19
Devanagari,Amiko-SemiBold,Dekko-Regular,0.8098,0.1902
Devanagari,Yantramanav-Light,Karma-SemiBold,0.8097,0.1903
Devanagari,NotoSansDevanagariUI-ExtraBold,Martel-Regular,0.8097,0.1903
Devanagari,TiroDevanagariMarathi-Italic,Yantramanav-Light,0.8096,0.1904
Devanagari,NotoSansDevanagariUI-Regular,Kadwa-Bold,0.8096,0.1904
Devanagari,NotoSansDevanagariUI-ExtraLight,Hind-Bold,0.8096,0.1904
Devanagari,EkMukta-Bold,Cambay-Bold,0.8095,0.1905
Devanagari,Mukta-Bold,Cambay-Bold,0.8095,0.1905
Devanagari,TiroDevanagariHindi-Italic,Yantramanav-Light,0.8095,0.1905
Devanagari,Kalam-Regular,Yantramanav-Black,0.8094,0.1906
Devanagari,Poppins-SemiBoldItalic,Martel-Light,0.8094,0.1906
Devanagari,Palanquin-Medium,"NotoSans[wdth,wght]",0.8092,0.1908
Devanagari,NotoSansDevanagariUI-ExtraBold,Martel-ExtraBold,0.8092,0.1908
Devanagari,Poppins-Italic,Halant-SemiBold,0.8091,0.1909
Devanagari,Poppins-Black,Halant-Light,0.8091,0.1909
Devanagari,MartelSans-Regular,InknutAntiqua-ExtraBold,0.809,0.191
Devanagari,IBMPlexSansDevanagari-Regular,"NotoSans[wdth,wght]",0.809,0.191
Devanagari,Poppins-Black,Khula-Light,0.8089,0.1911
Devanagari,Sarpanch-SemiBold,Yantramanav-Black,0.8088,0.1912
Devanagari,PalanquinDark-Regular,NotoSansDevanagariUI-Black,0.8088,0.1912
Devanagari,Baloo2[wght],Dekko-Regular,0.8087,0.1913
Devanagari,AnnapurnaSIL-Bold,Dekko-Regular,0.8087,0.1913
Devanagari,Modak-Regular,Sumana-Regular,0.8087,0.1913
Devanagari,NotoSansDevanagariUI-ExtraBold,IBMPlexSansDevanagari-SemiBold,0.8086,0.1914
Devanagari,Modak-Regular,Khand-Regular,0.8086,0.1914
Devanagari,Karma-Light,Palanquin-ExtraLight,0.8086,0.1914
Devanagari,VesperLibre-Bold,Dekko-Regular,0.8086,0.1914
Devanagari,Kalam-Regular,Khand-Bold,0.8085,0.1915
Devanagari,Poppins-BlackItalic,EkMukta-SemiBold,0.8084,0.1916
Devanagari,Mukta-SemiBold,Poppins-BlackItalic,0.8084,0.1916
Devanagari,Amiko-SemiBold,NotoSansDevanagariUI-ExtraLight,0.8084,0.1916
Devanagari,Modak-Regular,Halant-Light,0.8083,0.1917
Devanagari,Sumana-Regular,Ranga-Regular,0.8082,0.1918
Devanagari,Dekko-Regular,Karma-Regular,0.8082,0.1918
Devanagari,VesperLibre-Bold,InknutAntiqua-ExtraBold,0.8076,0.1924
Devanagari,Sumana-Regular,Cambay-Italic,0.8076,0.1924
Devanagari,NotoSansDevanagariUI-ExtraBold,Martel-DemiBold,0.8076,0.1924
Devanagari,Khand-Regular,Alkatra[wght],0.8076,0.1924
Devanagari,Modak-Regular,Palanquin-Light,0.8075,0.1925
Devanagari,Poppins-Italic,Mukta-Light,0.8075,0.1925
Devanagari,Bhavuka-Regular,Dekko-Regular,0.8074,0.1926
Devanagari,"NotoSans[wdth,wght]",IBMPlexSansDevanagari-SemiBold,0.8072,0.1928
Devanagari,Poppins-SemiBoldItalic,Halant-Bold,0.807,0.193
Devanagari,Poppins-Italic,EkMukta-Regular,0.8069,0.1931
Devanagari,Poppins-Italic,Mukta-Regular,0.8069,0.1931
Devanagari,Modak-Regular,Poppins-BlackItalic,0.8069,0.1931
Devanagari,InknutAntiqua-ExtraBold,Halant-Light,0.8069,0.1931
Devanagari,Palanquin-Medium,NotoSansDevanagariUI-Medium,0.8067,0.1933
Devanagari,Halant-SemiBold,Poppins-ExtraLight,0.8066,0.1934
Devanagari,InknutAntiqua-ExtraBold,Martel-Light,0.8066,0.1934
Devanagari,Poppins-Italic,VesperLibre-Heavy,0.8066,0.1934
Devanagari,Karma-Light,Palanquin-Light,0.8065,0.1935
Devanagari,Dekko-Regular,Hind-Bold,0.8065,0.1935
Devanagari,IBMPlexSansDevanagari-SemiBold,Dekko-Regular,0.8064,0.1936
Devanagari,Kalam-Regular,Poppins-ThinItalic,0.8064,0.1936
Devanagari,Jaldi-Regular,Dekko-Regular,0.8064,0.1936
Devanagari,"NotoSans[wdth,wght]",IBMPlexSansDevanagari-Bold,0.8062,0.1938
Devanagari,Poppins-Black,Laila-Regular,0.8062,0.1938
Devanagari,Poppins-SemiBoldItalic,Sahitya-Bold,0.8062,0.1938
Devanagari,Sarpanch-Medium,Cambay-Bold,0.8062,0.1938
Devanagari,Rajdhani-SemiBold,Sarpanch-Bold,0.8061,0.1939
Devanagari,IBMPlexSansDevanagari-Regular,InknutAntiqua-ExtraBold,0.8059,0.1941
Devanagari,Poppins-Italic,Sahitya-Bold,0.8059,0.1941
Devanagari,Mukta-Regular,Arya-Regular,0.8058,0.1942
Devanagari,Kalam-Regular,Karma-Light,0.8058,0.1942
Devanagari,NotoSansDevanagariUI-Regular,Palanquin-Medium,0.8058,0.1942
Devanagari,Dekko-Regular,PalanquinDark-SemiBold,0.8058,0.1942
Devanagari,Arya-Regular,EkMukta-Regular,0.8058,0.1942
Devanagari,Poppins-ExtraLight,Mukta-ExtraBold,0.8057,0.1943
Devanagari,Poppins-Black,Poppins-ExtraLightItalic,0.8057,0.1943
Devanagari,Poppins-ExtraLight,EkMukta-ExtraBold,0.8057,0.1943
Devanagari,Poppins-Black,Jaldi-Regular,0.8056,0.1944
Devanagari,PalanquinDark-Medium,"NotoSans[wdth,wght]",0.8056,0.1944
Devanagari,Palanquin-Regular,NotoSansDevanagariUI-ExtraBold,0.8055,0.1945
Devanagari,Poppins-SemiBoldItalic,Sura-Regular,0.8054,0.1946
Devanagari,Cambay-Italic,Karma-Regular,0.8051,0.1949
Devanagari,Poppins-SemiBoldItalic,Mukta-Regular,0.8049,0.1951
Devanagari,Poppins-SemiBoldItalic,EkMukta-Regular,0.8049,0.1951
Devanagari,IBMPlexSansDevanagari-Regular,Dekko-Regular,0.8048,0.1952
Devanagari,JainiPurva-Regular,Alkatra[wght],0.8045,0.1955
Devanagari,Jaini-Regular,Alkatra[wght],0.8045,0.1955
Devanagari,Jaldi-Bold,Poppins-BlackItalic,0.8044,0.1956
Devanagari,Modak-Regular,Palanquin-ExtraLight,0.8043,0.1957
Devanagari,Arya-Regular,Alkatra[wght],0.8043,0.1957
Devanagari,InknutAntiqua-ExtraBold,Sahitya-Bold,0.8043,0.1957
Devanagari,Biryani-Bold,Karma-Light,0.8043,0.1957
Devanagari,IBMPlexSansDevanagari-Regular,NotoSansDevanagariUI-Regular,0.8043,0.1957
Devanagari,NotoSansDevanagariUI-Medium,PalanquinDark-SemiBold,0.8042,0.1958
Devanagari,Halant-Bold,NotoSansDevanagariUI-ExtraLight,0.8041,0.1959
Devanagari,Laila-Regular,InknutAntiqua-ExtraBold,0.8041,0.1959
Devanagari,VesperLibre-Bold,Poppins-Black,0.8041,0.1959
Devanagari,Dekko-Regular,IBMPlexSansDevanagari-Bold,0.8039,0.1961
Devanagari,IBMPlexSansDevanagari-Bold,NotoSansDevanagariUI-Medium,0.8038,0.1962
Devanagari,Arya-Regular,Mukta-Light,0.8037,0.1963
Devanagari,Bhavuka-Regular,Sahitya-Bold,0.8035,0.1965
Devanagari,Laila-Regular,Poppins-ExtraLight,0.8035,0.1965
Devanagari,PalanquinDark-Medium,NotoSansDevanagariUI-Regular,0.8034,0.1966
Devanagari,Cambay-BoldItalic,Alkatra[wght],0.8033,0.1967
Devanagari,Eczar[wght],Arya-Regular,0.8031,0.1969
Devanagari,Sarpanch-SemiBold,Rajdhani-SemiBold,0.8031,0.1969
Devanagari,Biryani-ExtraBold,NotoSansDevanagariUI-Black,0.8031,0.1969
Devanagari,Poppins-Italic,Sura-Regular,0.803,0.197
Devanagari,NotoSansDevanagariUI-Medium,PalanquinDark-Regular,0.803,0.197
Devanagari,"NotoSans[wdth,wght]",PalanquinDark-Regular,0.8029,0.1971
Devanagari,Cambay-Bold,EkMukta-SemiBold,0.8029,0.1971
Devanagari,Mukta-SemiBold,Cambay-Bold,0.8029,0.1971
Devanagari,Sarala-Bold,Poppins-ExtraLightItalic,0.8028,0.1972
Devanagari,Halant-Bold,NotoSansDevanagariUI-Black,0.8028,0.1972
Devanagari,IBMPlexSansDevanagari-SemiBold,NotoSansDevanagariUI-Medium,0.8027,0.1973
Devanagari,Jaldi-Bold,Sahitya-Regular,0.8027,0.1973
Devanagari,Sitara-BoldItalic,Poppins-ThinItalic,0.8027,0.1973
Devanagari,NotoSansDevanagariUI-Regular,IBMPlexSansDevanagari-SemiBold,0.8026,0.1974
Devanagari,Jaldi-Regular,Arya-Regular,0.8025,0.1975
Devanagari,Khula-Bold,Dekko-Regular,0.8024,0.1976
Devanagari,Karma-Light,Jaini-Regular,0.8023,0.1977
Devanagari,JainiPurva-Regular,Karma-Light,0.8023,0.1977
Devanagari,JainiPurva-Regular,Amiko-SemiBold,0.8023,0.1977
Devanagari,Amiko-SemiBold,Jaini-Regular,0.8023,0.1977
Devanagari,Martel-DemiBold,Poppins-BlackItalic,0.8022,0.1978
Devanagari,NotoSansDevanagariUI-Regular,Sarpanch-Bold,0.8021,0.1979
Devanagari,Khand-Bold,NotoSansDevanagariUI-Black,0.8021,0.1979
Devanagari,Palanquin-Medium,NotoSansDevanagariUI-Black,0.802,0.198
Devanagari,Halant-SemiBold,Dekko-Regular,0.802,0.198
Devanagari,"NotoSans[wdth,wght]",Sarpanch-Bold,0.802,0.198
Devanagari,IBMPlexSansDevanagari-Regular,NotoSansDevanagariUI-ExtraLight,0.8019,0.1981
Devanagari,IBMPlexSansDevanagari-Bold,NotoSansDevanagariUI-Black,0.8018,0.1982
Devanagari,Sarpanch-Medium,NotoSansDevanagariUI-Medium,0.8018,0.1982
Devanagari,MartelSans-Regular,Yantramanav-Light,0.8018,0.1982
Devanagari,Palanquin-SemiBold,"NotoSans[wdth,wght]",0.8017,0.1983
Devanagari,NotoSansDevanagariUI-Regular,IBMPlexSansDevanagari-Bold,0.8017,0.1983
Devanagari,Sitara-BoldItalic,NotoSansDevanagariUI-ExtraLight,0.8017,0.1983
Devanagari,Palanquin-SemiBold,NotoSansDevanagariUI-Black,0.8017,0.1983
Devanagari,AnnapurnaSIL-Bold,Poppins-ExtraLight,0.8015,0.1985
Devanagari,Yantramanav-Regular,Sarpanch-Bold,0.8014,0.1986
Devanagari,TiroDevanagariMarathi-Italic,Rajdhani-SemiBold,0.801,0.199
Devanagari,Ranga-Regular,Karma-Regular,0.801,0.199
Devanagari,Yantramanav-Light,Khula-Light,0.8009,0.1991
Devanagari,Poppins-SemiBoldItalic,Mukta-Light,0.8009,0.1991
Devanagari,TiroDevanagariHindi-Italic,Rajdhani-SemiBold,0.8009,0.1991
Devanagari,Modak-Regular,Glegoo-Bold,0.8009,0.1991
